chr	start	end	name	allele	centre
7	142575263	142587519	H19-IGF2	p	dist_7
9	89874568	89884853	RASGRF1	p	dist_9
1	63252407	63269876	GPR1-ZDBF2	p	cent_1
12	109518740	109533734	GTL2/DLK1	p	dist_12
2	174279269	174306000	NESP/NESPAS	m/p	dist_2
17	12736297	12747707	IGF2R/AIR	m	prox_17
18	12967197	12978741	IMPACT	m	cent_18
2	152681755	152692275	MCTS2	m	dist_2
6	30731488	30744335	MEST/PEG1	m	prox_6
6	4742209	4752507	PEG10	m	prox_6
15	72801335	72816649	PEG13	m	cent_15
7	60000000	60010415	SNURF/SNRPN	m	cent_7
11	22966842	22977319	U2AF1-RS1	m	prox_11
10	13085470	13096527	ZAC1	m	cent_10
7	6722576	6737116	ZIM2/PEG3	m	prox_7
7	143290155	143300622	KCNQ1OT1	m	dist_7
6	58901696	58912062	NAP1L5	m	prox_6
7	62343214	62353695	NDN	m	cent_7
2	157555050	157566662	NNAT	m	dist_2
7	128683274	128693642	INPP5F_V2	m	dist_7
11	12020482	12031332	GRB10	m	prox_11
2	174322778	174334001	GNAS-EXON1A	m	dist_2


